caseid,activity,activity_no,y_acc_sum,n_t,u_t,z_t,h_t,b_t,q_t,s_t,v_t,arrival_datetime,start_datetime,end_datetime,start_day,start_hour
60,f,5,503.3691797670517,101.70911124334458,101.78052423669368,98.55425214988884,0.12300000339746475,0.01841473792146981,3.85052598466352,0.0,0.07141299334909468,2023-04-03 17:01:07,2022-12-26 20:24:45,2023-04-03 18:43:57,Monday,20
60,h,6,605.309279898735,101.78052423669368,101.94010013168321,98.55425214988884,0.0820000022649765,0.07578804128573285,3.9383122802443893,0.0,0.15957589498952332,2023-04-03 18:43:57,2022-12-26 22:31:10,2023-04-03 22:33:44,Monday,22
60,b,7,709.1433759165884,101.94010013168321,103.83409601785348,98.55425214988884,0.12300000339746475,0.24639105611006915,4.3094911911907445,0.19050880880925547,1.7034870773610222,2023-04-03 22:33:44,2022-12-27 12:00:00,2023-04-05 20:01:05,Tuesday,12
60,c,8,818.4225902029079,103.83409601785348,109.27921428631957,98.55425214988884,0.0820000022649765,0.003003769502501865,5.919099789620958,1.580900210379042,3.8642180580870455,2023-04-05 20:01:05,2022-12-30 12:00:00,2023-04-11 06:42:04,Friday,12
60,j,9,928.1186737745605,109.27921428631957,109.69608357165264,98.55425214988884,0.04100000113248825,0.03283005979985486,4.35304434725191,0.14695565274809042,0.26991363258497936,2023-04-11 06:42:04,2022-12-27 12:00:00,2023-04-11 16:42:21,Tuesday,12
60,k,10,1038.9384521178524,109.69608357165264,110.81977834329187,98.55425214988884,0.0,0.057746729320472666,4.753830300973107,0.0,1.1236947716392338,2023-04-11 16:42:21,2022-12-27 18:05:30,2023-04-12 19:40:28,Tuesday,18
60,g,11,1152.4473589319794,110.81977834329187,113.50890681412692,98.55425214988884,0.0820000022649765,0.05542392760286631,5.957202273159709,1.5427977268402913,1.1463307439947483,2023-04-12 19:40:28,2022-12-30 12:00:00,2023-04-15 12:12:49,Friday,12
60,c,12,1267.1698842103049,113.50890681412692,114.72252527832545,98.55425214988884,0.04100000113248825,0.22246686096313154,1.7723736762225428,0.0,1.2136184641985361,2023-04-15 12:12:49,2022-12-24 18:32:13,2023-04-16 17:20:26,Saturday,18
60,d,13,1381.9688822456353,114.72252527832545,114.7989980353304,98.55425214988884,0.04100000113248825,0.024568606795011952,2.788093886252952,0.0,0.07647275700494754,2023-04-16 17:20:26,2022-12-25 18:54:51,2023-04-16 19:10:33,Sunday,18
60,h,14,1496.7720931528781,114.7989980353304,114.80321090724293,98.55425214988884,0.0820000022649765,0.03342146259123078,2.914419500186611,0.0,0.004212871912529669,2023-04-16 19:10:33,2022-12-25 21:56:45,2023-04-16 19:16:37,Sunday,21
61,h,1,98.81989398876837,98.73631377743179,98.81989398876837,98.73631377743179,0.04100000113248825,0.02068864501439696,0.79800242357868,0.0,0.08358021133658683,2023-03-31 17:40:17,2022-12-23 19:09:07,2023-03-31 19:40:38,Friday,19
61,b,2,198.01370937364408,98.81989398876837,99.1938153848757,98.73631377743179,0.0820000022649765,0.09222872169314712,0.9941227127264938,0.0,0.3739213961073296,2023-03-31 19:40:38,2022-12-23 23:51:32,2023-04-01 04:39:05,Friday,23
61,f,3,297.6581697730983,99.1938153848757,99.64446039945423,98.73631377743179,0.0820000022649765,0.015362714371063011,1.291178101511747,0.20882189848825305,0.2418231160902788,2023-04-01 04:39:05,2022-12-24 12:00:00,2023-04-01 15:28:01,Saturday,12
61,h,4,397.3460201883112,99.64446039945423,99.68785041521288,98.73631377743179,0.04100000113248825,0.0858466006317922,1.771307001218517,0.0,0.043390015758644936,2023-04-01 15:28:01,2022-12-24 18:30:40,2023-04-01 16:30:30,Saturday,18
62,c,1,101.22916292342889,100.45801646742792,101.22916292342889,100.45801646742792,0.04100000113248825,0.009583011287910373,2.5085994798483284,0.0,0.7711464560009625,2023-04-02 10:59:32,2022-12-25 12:12:22,2023-04-03 05:29:59,Sunday,12
62,h,2,202.6364922560013,101.22916292342889,101.40732933257242,100.45801646742792,0.04100000113248825,0.08449420627010985,3.354657130831484,0.14534286916851613,0.03282353997501014,2023-04-03 05:29:59,2022-12-26 12:00:00,2023-04-03 09:46:33,Monday,12
62,b,3,304.6457654637969,101.40732933257242,102.00927320779563,100.45801646742792,0.04100000113248825,0.16014591990547086,3.6084752536103792,0.0,0.601943875223217,2023-04-03 09:46:33,2022-12-26 14:36:12,2023-04-04 00:13:21,Monday,14
62,f,4,407.659483830811,102.00927320779563,103.01371836701408,100.45801646742792,0.12300000339746475,0.05281952164724577,4.185092732840346,0.3149072671596542,0.6895378920587966,2023-04-04 00:13:21,2022-12-27 12:00:00,2023-04-05 00:19:45,Tuesday,12
62,h,5,513.115984145525,103.01371836701408,105.456500314714,100.45801646742792,0.04100000113248825,0.17761977291513706,5.232338141061703,2.267661858938297,0.1751200887616341,2023-04-05 00:19:45,2022-12-30 12:00:00,2023-04-07 10:57:21,Friday,12
62,b,6,618.8509132977127,105.456500314714,105.73492915218775,100.45801646742792,0.0820000022649765,0.11465293085307371,0.6531532478320514,0.0,0.27842883747373465,2023-04-07 10:57:21,2022-12-23 15:40:32,2023-04-07 17:38:17,Friday,15
62,f,7,725.0680538063048,105.73492915218775,106.21714050859204,100.45801646742792,0.12300000339746475,0.19911184617782382,1.0570410017630394,0.4429589982369606,0.03925235816732621,2023-04-07 17:38:17,2022-12-24 12:00:00,2023-04-08 05:12:40,Saturday,12
62,e,8,832.355441395329,106.21714050859204,107.28738758902416,100.45801646742792,0.04100000113248825,0.008610749440382037,1.2667512591649057,0.23324874083509428,0.8369983395970301,2023-04-08 05:12:40,2022-12-24 12:00:00,2023-04-09 06:53:50,Saturday,12
62,e,9,939.6548535663285,107.28738758902416,107.29941217099953,100.45801646742792,0.0820000022649765,0.13441600051271455,2.503803591801855,0.0,0.012024581975364636,2023-04-09 06:53:50,2022-12-25 12:05:28,2023-04-09 07:11:09,Sunday,12
62,g,10,1047.1075979570392,107.29941217099953,107.45274439071068,100.45801646742792,0.0820000022649765,0.03841984129885866,2.4198320145633687,0.08016798543663128,0.07316423427451593,2023-04-09 07:11:09,2022-12-25 12:00:00,2023-04-09 10:51:57,Sunday,12
62,g,11,1154.7896498565274,107.45274439071068,107.68205189948826,100.45801646742792,0.0820000022649765,0.00032384281107685246,2.5350682357867242,0.0,0.22930750877757808,2023-04-09 10:51:57,2022-12-25 12:50:29,2023-04-09 16:22:09,Sunday,12
62,f,12,1263.0024358875548,107.68205189948826,108.21278603102746,100.45801646742792,0.04100000113248825,0.002793703237086529,2.7258456038578345,0.0,0.5307341315392117,2023-04-09 16:22:09,2022-12-25 17:25:13,2023-04-10 05:06:24,Sunday,17
62,e,13,1373.061847180811,108.21278603102746,110.05941129325596,100.45801646742792,0.0820000022649765,0.059548487011754116,3.3543345203041923,0.14566547969580768,1.70095978253269,2023-04-10 05:06:24,2022-12-26 12:00:00,2023-04-12 01:25:33,Monday,12
62,e,14,1485.80461859267,110.05941129325596,112.74277141185907,100.45801646742792,0.0820000022649765,0.07849870601739345,5.219910001538338,2.280089998461662,0.4032701201414389,2023-04-12 01:25:33,2022-12-30 12:00:00,2023-04-14 17:49:35,Friday,12
62,e,15,1598.9481844138322,112.74277141185907,113.14356582116213,100.45801646742792,0.0,0.24055024279929252,0.9833216546583543,0.0,0.400794409303056,2023-04-14 17:49:35,2022-12-23 23:35:58,2023-04-15 03:26:44,Friday,23
62,e,16,1712.7781869450707,113.14356582116213,113.83000253123855,100.45801646742792,0.04100000113248825,0.25119323435536706,1.4357590566499852,0.06424094335001485,0.6221957667264039,2023-04-15 03:26:44,2022-12-24 12:00:00,2023-04-15 19:55:12,Saturday,12
62,e,17,1827.0612748040226,113.83000253123855,114.28308785895186,100.45801646742792,0.04100000113248825,0.04430866929017617,1.9153112016612113,0.0,0.45308532771330623,2023-04-15 19:55:12,2022-12-24 21:58:02,2023-04-16 06:47:38,Saturday,21
62,d,18,1941.6434255503982,114.28308785895186,114.5821507463756,100.45801646742792,0.04100000113248825,0.13569069335218875,2.4597785534365357,0.04022144656346427,0.25884144086027594,2023-04-16 06:47:38,2022-12-25 12:00:00,2023-04-16 13:58:17,Sunday,12
63,e,1,101.55376833528113,100.89718475162357,101.55376833528113,100.89718475162357,0.12300000339746475,0.10493319119049643,3.1251179462115317,0.3748820537884683,0.28170152986909464,2023-04-02 21:31:56,2022-12-26 12:00:00,2023-04-03 13:17:25,Monday,12
63,d,2,203.25976594488355,101.55376833528113,101.7059976096024,100.89718475162357,0.0,0.0966951007667622,3.6504634360479002,0.0,0.15222927432127067,2023-04-03 13:17:25,2022-12-26 15:36:40,2023-04-03 16:56:38,Monday,15
63,h,3,306.5201546562464,101.7059976096024,103.26038871136282,100.89718475162357,0.04100000113248825,0.21391075584472188,3.9609083665796163,0.0,1.5543911017604113,2023-04-03 16:56:38,2022-12-26 23:03:42,2023-04-05 06:14:57,Monday,23
64,g,1,105.76332571002499,103.59770947703151,105.76332571002499,103.59770947703151,0.04100000113248825,0.09305334139705432,5.731762819561055,1.7682371804389447,0.3973790525545325,2023-04-05 14:20:42,2022-12-30 12:00:00,2023-04-07 18:19:11,Friday,12
64,c,2,211.52777544336848,105.76332571002499,105.7644497333435,103.59770947703151,0.04100000113248825,0.011717591816008148,0.8160433029734833,0.0,0.0011240233185124395,2023-04-07 18:19:11,2022-12-23 19:35:06,2023-04-07 18:20:48,Friday,19
64,h,3,317.41383714888696,105.7644497333435,105.88606170551844,103.59770947703151,0.0,0.14058862949566836,0.9050383628391643,0.0,0.1216119721749496,2023-04-07 18:20:48,2022-12-23 21:43:15,2023-04-07 21:15:55,Friday,21
65,d,1,105.52373861284745,103.8556221399828,105.52373861284745,103.8556221399828,0.04100000113248825,0.08662591926009858,5.983248060375388,1.516751939624612,0.15136453324003504,2023-04-05 20:32:05,2022-12-30 12:00:00,2023-04-07 12:34:11,Friday,12
66,g,1,106.22715744932005,104.52722134090206,106.22715744932005,104.52722134090206,0.0820000022649765,0.01916165404933871,6.628382997216377,0.8716170027836228,0.8283191056343707,2023-04-06 12:39:11,2022-12-30 12:00:00,2023-04-08 05:27:06,Friday,12
66,c,2,212.60612480640168,106.22715744932005,106.37896735708163,104.52722134090206,0.04100000113248825,0.0830571744324173,1.3512146248849461,0.14878537511505385,0.0030245326465307807,2023-04-08 05:27:06,2022-12-24 12:00:00,2023-04-08 09:05:42,Saturday,12
66,h,3,319.39769409079156,106.37896735708163,106.79156928438988,104.52722134090206,0.0820000022649765,0.07711966182230506,1.53808702116892,0.0,0.41260192730824397,2023-04-08 09:05:42,2022-12-24 12:54:50,2023-04-08 18:59:51,Saturday,12
66,b,4,426.7273590656964,106.79156928438988,107.32966497490484,104.52722134090206,0.0820000022649765,0.12259303372054164,1.9961623203754044,0.0,0.5380956905149588,2023-04-08 18:59:51,2022-12-24 23:54:28,2023-04-09 07:54:43,Saturday,23
66,c,5,534.3037813075169,107.32966497490484,107.57642224182051,104.52722134090206,0.04100000113248825,0.005575354099949349,2.3762403301372785,0.12375966986272147,0.12299759705293681,2023-04-09 07:54:43,2022-12-25 12:00:00,2023-04-09 13:50:02,Sunday,12
66,h,6,642.2179405578568,107.57642224182051,107.91415925033986,104.52722134090206,0.04100000113248825,0.12213842876526133,2.739560671718266,0.0,0.33773700851935345,2023-04-09 13:50:02,2022-12-25 17:44:58,2023-04-09 21:56:23,Sunday,17
67,g,1,110.22304113035767,108.98916058785089,110.22304113035767,108.98916058785089,0.04100000113248825,0.47553502578050494,4.50569561476388,0.0,1.2338805425067771,2023-04-10 23:44:23,2022-12-27 12:08:12,2023-04-12 05:21:10,Tuesday,12
67,c,2,222.51038657622962,110.22304113035767,112.28734544587194,108.98916058785089,0.0820000022649765,0.13578399458133555,5.440825127203979,2.059174872796021,0.005129442718249503,2023-04-12 05:21:10,2022-12-30 12:00:00,2023-04-14 06:53:46,Friday,12
67,h,3,335.3832257205773,112.28734544587194,112.87283914434768,108.98916058785089,0.0820000022649765,0.03477372571953603,0.4041191738564436,0.09588082614355642,0.4896128723321817,2023-04-14 06:53:46,2022-12-23 12:00:00,2023-04-14 20:56:53,Friday,12
67,b,4,448.60793782981466,112.87283914434768,113.22471210923737,108.98916058785089,0.04100000113248825,0.052536754913406154,0.9663759003935724,0.0,0.3518729648896894,2023-04-14 20:56:53,2022-12-23 23:11:34,2023-04-15 05:23:35,Friday,23
67,f,5,562.3449793162717,113.22471210923737,113.73704148645706,108.98916058785089,0.04100000113248825,0.01868992406897999,1.2844020344388412,0.21559796556115884,0.29673141165852696,2023-04-15 05:23:35,2022-12-24 12:00:00,2023-04-15 17:41:20,Saturday,12
67,e,6,677.6145326019458,113.73704148645706,115.26955328567405,108.98916058785089,0.04100000113248825,0.32413901500441195,2.102180502593953,0.39781949740604716,1.1346923018109452,2023-04-15 17:41:20,2022-12-25 12:00:00,2023-04-17 06:28:09,Sunday,12
67,e,7,793.0100869673447,115.26955328567405,115.39555436539892,108.98916058785089,0.0820000022649765,0.024697023801129057,3.3762503117401508,0.12374968825984922,0.0022513914650202733,2023-04-17 06:28:09,2022-12-26 12:00:00,2023-04-17 09:29:35,Monday,12
67,e,8,908.6481072455592,115.39555436539892,115.63802027821448,108.98916058785089,0.0820000022649765,0.002027907148068142,3.4795822748119605,0.020417725188039526,0.2220481876275285,2023-04-17 09:29:35,2022-12-26 12:00:00,2023-04-17 15:18:44,Monday,12
67,e,9,1025.836686776364,115.63802027821448,117.18857953080483,108.98916058785089,0.12300000339746475,0.14115866929717058,3.902178950909118,0.0,1.550559252590351,2023-04-17 15:18:44,2022-12-26 21:39:08,2023-04-19 04:31:33,Monday,21
67,e,10,1146.2369285857005,117.18857953080483,120.40024180933646,108.98916058785089,0.04100000113248825,0.03706705075302179,5.266646582690342,2.233353417309658,0.9783088612219826,2023-04-19 04:31:33,2022-12-30 12:00:00,2023-04-22 09:36:20,Friday,12
67,d,11,1268.2430909770458,120.40024180933646,122.00616239134516,108.98916058785089,0.04100000113248825,0.006975082017063733,1.4482168924860161,0.05178310751398385,1.5541374744947118,2023-04-22 09:36:20,2022-12-24 12:00:00,2023-04-24 00:08:52,Saturday,12
68,d,1,112.86910722179996,112.62242300579508,112.86910722179996,112.62242300579508,0.12300000339746475,0.06528664371240528,0.8107096529049613,0.0,0.24668421600488177,2023-04-14 14:56:17,2022-12-23 19:27:25,2023-04-14 20:51:30,Friday,19
68,h,2,226.0474136975226,112.86910722179996,113.17830647572262,112.62242300579508,0.0820000022649765,0.01847514747198249,0.96958237153693,0.0,0.30919925392265707,2023-04-14 20:51:30,2022-12-23 23:16:11,2023-04-15 04:16:45,Friday,23
69,g,1,113.67279315723852,112.8324608671333,113.67279315723852,112.8324608671333,0.0820000022649765,0.08988598618777832,1.0043468555860642,0.4956531444139358,0.3446791456912736,2023-04-14 19:58:44,2022-12-24 12:00:00,2023-04-15 16:08:49,Saturday,12
69,f,2,227.99411945872043,113.67279315723852,114.32132630148192,112.8324608671333,0.0820000022649765,0.0004201345207162393,1.7552132940242018,0.0,0.6485331442434058,2023-04-15 16:08:49,2022-12-24 18:07:30,2023-04-16 07:42:42,Saturday,18
69,h,3,342.420271754414,114.32132630148192,114.42615229569356,112.8324608671333,0.0820000022649765,0.13009375831209996,2.533420062058994,0.0,0.10482599421163993,2023-04-16 07:42:42,2022-12-25 12:48:07,2023-04-16 10:13:39,Sunday,12
70,f,1,114.51227913061155,114.28875287668015,114.51227913061155,114.28875287668015,0.0820000022649765,0.03807379371693325,2.408826672662059,0.09117332733794115,0.1323529265934606,2023-04-16 06:55:48,2022-12-25 12:00:00,2023-04-16 12:17:40,Sunday,12
70,h,2,229.05767546791742,114.51227913061155,114.54539633730589,114.28875287668015,0.0820000022649765,0.22902834349613535,2.823307476372662,0.0,0.03311720669433689,2023-04-16 12:17:40,2022-12-25 19:45:33,2023-04-16 13:05:22,Sunday,19
71,h,1,114.7933803646728,114.50896668396408,114.7933803646728,114.50896668396408,0.04100000113248825,0.13209003303135816,2.6820567181279245,0.0,0.28441368070872947,2023-04-16 12:12:54,2022-12-25 16:22:09,2023-04-16 19:02:28,Sunday,16
71,b,2,230.101145636171,114.7933803646728,115.30776527149821,114.50896668396408,0.12300000339746475,0.04304506091780854,2.9594254289880695,0.0,0.5143849068254158,2023-04-16 19:02:28,2022-12-25 23:01:34,2023-04-17 07:23:10,Sunday,23
71,c,3,345.6353199916558,115.30776527149821,115.53417435548485,114.50896668396408,0.04100000113248825,0.17534353199313082,3.524108804623836,0.0,0.22640908398664322,2023-04-17 07:23:10,2022-12-26 12:34:43,2023-04-17 12:49:12,Monday,12
71,h,4,461.1984024624206,115.53417435548485,115.56308247076477,114.50896668396408,0.04100000113248825,0.16621845228237023,3.741392808899704,0.0,0.028908115279912105,2023-04-17 12:49:12,2022-12-26 17:47:36,2023-04-17 13:30:50,Monday,17
71,b,5,576.8564977493094,115.56308247076477,115.65809528688884,114.50896668396408,0.0,0.17476303601479248,3.737845506779564,0.0,0.09501281612407238,2023-04-17 13:30:50,2022-12-26 17:42:29,2023-04-17 15:47:39,Monday,17
71,c,6,693.3402497887325,115.65809528688884,116.48375203942314,114.50896668396408,0.04100000113248825,0.06516546778177043,3.764260755803093,0.0,0.8256567525342977,2023-04-17 15:47:39,2022-12-26 18:20:32,2023-04-18 11:36:36,Monday,18
71,d,7,809.8776868536604,116.48375203942314,116.53743706492784,114.50896668396408,0.0820000022649765,0.24014788948864269,4.805899931176754,0.0,0.053685025504709064,2023-04-18 11:36:36,2022-12-27 19:20:29,2023-04-18 12:53:54,Tuesday,19
71,h,8,926.4874233868185,116.53743706492784,116.60973653315803,114.50896668396408,0.04100000113248825,0.029853239617686943,4.608290305678025,0.0,0.07229946823018432,2023-04-18 12:53:54,2022-12-27 14:35:56,2023-04-18 14:38:01,Tuesday,14
71,b,9,1044.4538518774325,116.60973653315803,117.96642849061405,114.50896668396408,0.0,0.0020002920789210714,4.611736825236946,0.0,1.3566919574560234,2023-04-18 14:38:01,2022-12-27 14:40:54,2023-04-19 23:11:39,Tuesday,14
71,f,10,1164.6281721402943,117.96642849061405,120.17432026286183,114.50896668396408,0.0820000022649765,0.1086402918527391,6.157068784731763,1.342931215268237,0.8649605569795431,2023-04-19 23:11:39,2022-12-30 12:00:00,2023-04-22 04:11:01,Friday,12
71,e,11,1284.9794494316602,120.17432026286183,120.3512772913659,114.50896668396408,0.0820000022649765,0.19622052152922967,1.45254078665603,0.047459213343969964,0.12949781516010064,2023-04-22 04:11:01,2022-12-24 12:00:00,2023-04-22 08:25:50,Saturday,12
71,d,12,1406.0829348721256,120.3512772913659,121.10348544046536,114.50896668396408,0.04100000113248825,0.21871979860156116,1.6109970910999465,0.0,0.7522081490994599,2023-04-22 08:25:50,2022-12-24 14:39:50,2023-04-23 02:29:01,Saturday,14
71,h,13,1528.893093057076,121.10348544046536,122.81015818495034,114.50896668396408,0.04100000113248825,0.14568568447049823,2.290171126068344,0.20982887393165583,1.4968438705533196,2023-04-23 02:29:01,2022-12-25 12:00:00,2023-04-24 19:26:37,Sunday,12
71,b,14,1652.462939782054,122.81015818495034,123.56984672497815,114.50896668396408,0.12300000339746475,0.23524129902893975,4.168399487376746,0.33160051262325396,0.4280880274045528,2023-04-24 19:26:37,2022-12-27 12:00:00,2023-04-25 13:40:34,Tuesday,12
71,c,15,1776.2025859653002,123.56984672497815,123.7396461832461,114.50896668396408,0.12300000339746475,0.05274626152861253,4.745592989904225,0.0,0.1697994582679459,2023-04-25 13:40:34,2022-12-27 17:53:39,2023-04-25 17:45:05,Tuesday,17
71,d,16,1900.0077336954378,123.7396461832461,123.80514773013772,114.50896668396408,0.04100000113248825,0.11778409453518898,4.898430278913779,0.0,0.06550154689162678,2023-04-25 17:45:05,2022-12-27 21:33:44,2023-04-25 19:19:24,Tuesday,21
71,h,17,2025.0337313616571,123.80514773013772,125.02599766621944,114.50896668396408,0.0820000022649765,0.035290884965774004,4.922438617368471,0.0,1.220849936081721,2023-04-25 19:19:24,2022-12-27 22:08:18,2023-04-27 00:37:26,Tuesday,22
71,b,18,2151.8000152149807,125.02599766621944,126.76628385332376,114.50896668396408,0.04100000113248825,0.05244150705457316,6.119439174406494,1.3805608255935056,0.35972536151081813,2023-04-27 00:37:26,2022-12-30 12:00:00,2023-04-28 18:23:26,Friday,12
71,f,19,2278.7002995831895,126.76628385332376,126.90028436820893,114.50896668396408,0.0820000022649765,0.03368227995114279,0.8819661355398694,0.0,0.134000514885175,2023-04-28 18:23:26,2022-12-23 21:10:01,2023-04-28 21:36:24,Friday,21
71,e,20,2406.0766335121616,126.90028436820893,127.37633392897237,114.50896668396408,0.12300000339746475,0.031014985858590107,1.0542993574649842,0.44570064253501585,0.030348918228421694,2023-04-28 21:36:24,2022-12-24 12:00:00,2023-04-29 09:01:55,Saturday,12
71,e,21,2533.7382906878715,127.37633392897237,127.66165717570973,114.50896668396408,0.0820000022649765,0.10422623742953942,1.5625601686668915,0.0,0.285323246737365,2023-04-29 09:01:55,2022-12-24 13:30:05,2023-04-29 15:52:47,Saturday,13
71,d,22,2661.5783052162406,127.66165717570973,127.84001452836901,114.50896668396408,0.0820000022649765,0.028639232234028235,1.7722964102087388,0.0,0.17835735265927022,2023-04-29 15:52:47,2022-12-24 18:32:06,2023-04-29 20:09:37,Saturday,18
71,d,23,2789.8601060328747,127.84001452836901,128.2818008166343,114.50896668396408,0.04100000113248825,0.27345824357380144,2.154472773075298,0.34552722692470184,0.09625906134060067,2023-04-29 20:09:37,2022-12-25 12:00:00,2023-04-30 06:45:47,Sunday,12
71,h,24,2918.3615185891254,128.2818008166343,128.50141255625064,114.50896668396408,0.0,0.2146656882237001,2.496466504858006,0.0035334951419940808,0.21607824447433474,2023-04-30 06:45:47,2022-12-25 12:00:00,2023-04-30 12:02:02,Sunday,12
71,b,25,3047.709029908051,128.50141255625064,129.3475113189257,114.50896668396408,0.12300000339746475,0.21064433311889774,2.8350568927669997,0.0,0.8460987626750596,2023-04-30 12:02:02,2022-12-25 20:02:28,2023-05-01 08:20:24,Sunday,20
71,f,26,3177.7828349537576,129.3475113189257,130.07380504570668,114.50896668396408,0.0820000022649765,0.24178163123393331,3.671292952424608,0.0,0.7262937267809746,2023-05-01 08:20:24,2022-12-26 16:06:39,2023-05-02 01:46:16,Monday,16
71,e,27,3308.7287805374226,130.07380504570668,130.94594558366512,114.50896668396408,0.0,0.05067085887113325,4.124475904577821,0.375524095422179,0.4966164425362661,2023-05-02 01:46:16,2022-12-27 12:00:00,2023-05-02 22:42:09,Tuesday,12
71,e,28,3442.1646695367663,130.94594558366512,133.43588899934375,114.50896668396408,0.04100000113248825,0.1799516671954779,5.166897251993078,2.3331027480069224,0.15684066767170018,2023-05-02 22:42:09,2022-12-30 12:00:00,2023-05-05 10:27:40,Friday,12
71,e,29,3575.719268063784,133.43588899934375,133.55459852701787,114.50896668396408,0.04100000113248825,0.06738270480410777,0.5442717052803516,0.0,0.11870952767414074,2023-05-05 10:27:40,2022-12-23 13:03:45,2023-05-05 13:18:37,Friday,13
71,d,30,3710.2773311458045,133.55459852701787,134.55806308202057,114.50896668396408,0.0820000022649765,0.04299260761165344,0.6795911368945156,0.0,1.0034645550026873,2023-05-05 13:18:37,2022-12-23 16:18:36,2023-05-06 13:23:36,Friday,16
71,h,31,3844.9432021420175,134.55806308202057,134.66587099621313,114.50896668396408,0.12300000339746475,0.055546613806665236,1.7366096992246867,0.0,0.10780791419256999,2023-05-06 13:23:36,2022-12-24 17:40:43,2023-05-06 15:58:51,Saturday,17
72,h,1,116.91101940574539,116.44660321412348,116.91101940574539,116.44660321412348,0.0820000022649765,0.07542545261472014,4.604028669003185,0.0,0.4644161916219115,2023-04-18 10:43:06,2022-12-27 14:29:48,2023-04-18 21:51:52,Tuesday,14
72,b,2,236.35636365384443,116.91101940574539,119.44534424809905,116.44660321412348,0.0820000022649765,0.21043475853016705,5.2034541665405385,2.2965458334594615,0.2377790088941951,2023-04-18 21:51:52,2022-12-30 12:00:00,2023-04-21 10:41:17,Friday,12
72,f,3,356.28279373049605,119.44534424809905,119.92643007665163,116.44660321412348,0.0820000022649765,0.065318164175353,0.592662414539376,0.0,0.48108582855258386,2023-04-21 10:41:17,2022-12-23 14:13:26,2023-04-21 22:14:03,Friday,14
72,h,4,476.24094954459736,119.92643007665163,119.95815581410133,116.44660321412348,0.0,0.03537804627836732,0.9618081229299946,0.0,0.03172573744971093,2023-04-21 22:14:03,2022-12-23 23:05:00,2023-04-21 22:59:44,Friday,23
73,g,1,120.00408162198978,117.1808842642276,120.00408162198978,117.1808842642276,0.0820000022649765,0.1574106401070067,5.42029490659958,2.0797050934004204,0.7434922643617589,2023-04-19 04:20:28,2022-12-30 12:00:00,2023-04-22 00:05:52,Friday,12
73,c,2,240.22858661073224,120.00408162198978,120.22450498874247,117.1808842642276,0.0820000022649765,0.20167426604816857,1.2877558903029325,0.21224410969706753,0.008179257055611523,2023-04-22 00:05:52,2022-12-24 12:00:00,2023-04-22 05:23:17,Saturday,12
73,h,3,360.79942113765253,120.22450498874247,120.57083452692027,117.1808842642276,0.04100000113248825,0.046689575151181245,1.3121945650261324,0.1878054349738676,0.15852410320393243,2023-04-22 05:23:17,2022-12-24 12:00:00,2023-04-22 13:42:00,Saturday,12
73,b,4,481.96948826541734,120.57083452692027,121.17006712776484,117.1808842642276,0.04100000113248825,0.38091808338285227,1.9927526114356056,0.0,0.5992326008445706,2023-04-22 13:42:00,2022-12-24 23:49:33,2023-04-23 04:04:53,Saturday,23
73,f,5,603.3484738826728,121.17006712776484,121.37898561725545,117.1808842642276,0.04100000113248825,0.3213345487073431,2.5324016776046676,0.0,0.20891848949060773,2023-04-23 04:04:53,2022-12-25 12:46:39,2023-04-23 09:05:44,Sunday,12
73,h,6,725.814750635258,121.37898561725545,122.46627675258509,117.1808842642276,0.0820000022649765,0.06261505203031173,2.5236006715507386,0.0,1.087291135329637,2023-04-23 09:05:44,2022-12-25 12:33:59,2023-04-24 11:11:26,Sunday,12
73,b,7,849.2948567449753,122.46627675258509,123.48010610971727,117.1808842642276,0.0820000022649765,0.09572214400718765,3.643998898857248,0.0,1.0138293571321864,2023-04-24 11:11:26,2022-12-26 15:27:21,2023-04-25 11:31:21,Monday,15
73,c,8,973.7322292543723,123.48010610971727,124.43737250939706,117.1808842642276,0.0,0.09480138404559549,4.574907493762865,0.0,0.9572663996797987,2023-04-25 11:31:21,2022-12-27 13:47:52,2023-04-26 10:29:48,Tuesday,13
73,j,9,1100.5159151209764,124.43737250939706,126.78368586660416,117.1808842642276,0.04100000113248825,0.0014865011839579369,5.479859011713515,2.020140988286485,0.3261723689206099,2023-04-26 10:29:48,2022-12-30 12:00:00,2023-04-28 18:48:30,Friday,12
73,k,10,1227.4309485370093,126.78368586660416,126.91503341603298,117.1808842642276,0.0820000022649765,0.020857347159917484,0.8865432160290538,0.0,0.13134754942882287,2023-04-28 18:48:30,2022-12-23 21:16:37,2023-04-28 21:57:38,Friday,21
73,c,11,1354.5534212728048,126.91503341603298,127.1224727357955,117.1808842642276,0.04100000113248825,0.004268125179844459,0.9603015423453201,0.0,0.20743931976250765,2023-04-28 21:57:38,2022-12-23 23:02:50,2023-04-29 02:56:21,Friday,23
73,h,12,1482.4752172587337,127.1224727357955,127.92179598592885,117.1808842642276,0.0820000022649765,0.0010441818147388091,1.2055169198752083,0.29448308012479174,0.5048401700085614,2023-04-29 02:56:21,2022-12-24 12:00:00,2023-04-29 22:07:23,Saturday,12
73,b,13,1612.3178634836445,127.92179598592885,129.8426462249109,117.1808842642276,0.0,0.08143655836610116,2.0032325442949457,0.4967674557050543,1.4240827832769765,2023-04-29 22:07:23,2022-12-25 12:00:00,2023-05-01 20:13:24,Sunday,12
